DATE,demand_mw_sum,demand_mw_mean,demand_mw_max,forecast_mw_sum,forecast_mw_mean,forecast_mw_max,fcst_error_mean,fcst_abs_error_sum,fcst_ape_mean,year,month,day,dow,is_weekend,is_holiday,dow_sin,dow_cos,month_sin,month_cos,F_P7_sin1,F_P7_cos1,F_P7_sin2,F_P7_cos2,F_P7_sin3,F_P7_cos3,F_P365_sin1,F_P365_cos1,F_P365_sin2,F_P365_cos2,F_P365_sin3,F_P365_cos3,demand_mw_sum_lag1,demand_mw_sum_lag7,demand_mw_sum_lag14,demand_mw_sum_lag28,demand_mw_sum_roll7_mean,demand_mw_sum_roll7_std,demand_mw_sum_roll14_mean,demand_mw_sum_roll14_std,temp_c_mean_lag1,temp_c_mean_lag7,forecast_mw_sum_lag1,forecast_mw_sum_lag7,cloud_cover,humidity,irradiance,precipitation,rn_temp_c,wind_speed,rn_temp_c_max,wind_speed_max,irradiance_max,precipitation_max,cloud_cover_max,humidity_max
2010-05-30,402277.73,8380.786041666666,10406.22,404704.28,8431.339166666667,10643.64,50.55312499999987,4873.769999999995,1.2066334801734964,2010,5,30,6,1,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.9749279121818264,-0.22252093395630237,-0.4338837391175359,-0.9009688679024298,-0.7818314824680529,0.6234898018587046,0.545240438540651,-0.8382797052177744,-0.9141279881853337,0.40542572835999735,0.9873494423939863,0.15855938510313522,418494.56,414580.3,394571.8,369278.13,436689.6642857143,19063.390700597236,436577.4928571429,16205.105549082928,14.923958333333333,11.454166666666666,421138.12,409327.93,0.6379583333333333,0.008333333333333333,2447.375,9.41,13.647333333333334,2.5744166666666666,16.026,3.774,472.408,0.766,0.808,0.01
2010-05-31,443135.39,9231.987291666666,11422.61,446904.52,9310.510833333334,11524.32,78.52354166666663,4756.03,1.1308837033416834,2010,5,31,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.43388373911757566,-0.9009688679024107,-0.7818314824680541,0.6234898018587032,0.9749279121818303,-0.2225209339562852,0.5307300481619334,-0.8475409228928311,-0.8996308696522434,0.43665123195606387,0.9942179068939518,0.10738134666416355,402277.73,448115.36,441518.82,415113.86,435978.24000000005,18654.46852566402,436692.96214285714,16248.724051587484,14.020833333333334,12.841319444444444,404704.28,445811.88,0.4454166666666666,0.008833333333333334,2374.142,5.485,14.156666666666666,3.0107916666666665,17.295,4.446,368.892,0.618,0.77,0.01
2010-06-01,448830.47000000003,9350.634791666667,11168.48,450171.98,9378.582916666666,11148.38,27.948124999999965,3244.8299999999927,0.7068324614819788,2010,6,1,1,0,0,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.43388373911755973,-0.9009688679024184,0.7818314824680321,0.6234898018587307,-0.9749279121818185,-0.22252093395633676,0.5160623910158528,-0.8565509959010036,-0.8840675099433637,0.46735921715800205,0.9984354211555643,0.055916990100603504,443135.39,450198.46,451106.53,418582.13,435782.8128571428,18487.081041442972,436530.3864285714,16104.159900926157,14.790972222222223,14.223090277777779,446904.52,451666.46,0.9006249999999999,0.008,2697.249,0.778,14.340041666666666,1.7515,17.484,2.274,456.909,0.07,0.96,0.008
2010-06-02,447732.92,9327.769166666667,11081.29,448054.71,9334.473125,11108.06,6.7039583333332375,3504.070000000005,0.7684596841146806,2010,6,2,2,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.9749279121818224,-0.22252093395631958,0.4338837391175677,-0.9009688679024145,0.7818314824680199,0.623489801858746,0.5012418134457758,-0.865307254363206,-0.8674563547295971,0.4975132889071802,0.9999907397361901,0.004303538296245199,448830.47000000003,453226.11,445179.14,415120.08999999997,434998.0714285714,17724.0829774116,436712.7992857142,16223.680549083288,13.498958333333334,14.382465277777778,450171.98,454675.81,0.7134999999999999,0.008833333333333334,2815.672,11.775,14.909541666666668,2.205083333333333,17.278,2.698,487.22,1.08,0.873,0.01
2010-06-03,447550.77999999997,9323.974583333333,11260.84,447923.05,9331.730208333332,11221.29,7.755625000000047,3973.529999999999,0.9158120690185282,2010,6,3,3,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.7818314824680376,0.6234898018587238,-0.9749279121818181,-0.2225209339563387,-0.43388373911755007,-0.900968867902423,0.48627270710868997,-0.8738071036110808,-0.8498170915275277,0.5270777086423724,0.9988797155850336,-0.04732138832243183,447732.92,445150.78,444364.9,422420.49,435340.9285714286,17974.65274741549,436940.36214285716,16361.03186968138,13.719791666666666,15.816666666666668,448054.71,446676.83999999997,0.7749583333333333,0.009875,2277.525,26.176000000000002,15.684041666666666,2.7183333333333333,17.338,3.093,442.876,1.937,0.869,0.01
2010-06-04,449732.86,9369.434583333334,11191.34,448516.25,9344.088541666666,11271.01,-25.34604166666681,3881.71,0.8559915498211305,2010,6,4,4,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,8.82240879895365e-15,1.0,1.76448175979073e-14,1.0,-1.9544830335430583e-15,1.0,0.4711595076738638,-0.8820480249558537,-0.8311706263658079,0.5560174366570445,0.9951053111006976,-0.09882013873287163,447550.77999999997,439364.65,440915.98,422341.76,436822.10142857145,18771.02862224044,437570.1392857143,16692.175791515532,15.684027777777779,14.350347222222224,447923.05,440580.29,0.7942083333333333,0.009291666666666667,1819.369,14.67,14.784791666666665,2.936541666666667,17.183,3.217,293.419,1.643,0.868,0.01
2010-06-05,418426.5,8717.21875,10180.12,418930.13,8727.711041666667,10251.74,10.492291666666802,4638.810000000001,1.1194714957219223,2010,6,5,5,1,0,-0.9749279121818235,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.7818314824680308,0.6234898018587322,0.9749279121818228,-0.2225209339563177,0.43388373911760475,-0.9009688679023966,0.4559066935084588,-0.8900275764346767,-0.8115390590073611,0.5842981736283683,0.9886775902323405,-0.15005539834465212,449732.86,418494.56,417591.58,390516.07,436812.37857142865,18782.118306991797,437629.77642857144,16616.62704420016,16.09375,14.923958333333333,448516.25,421138.12,0.34662499999999996,0.007666666666666666,2696.364,0.483,12.726041666666667,2.905291666666667,16.855,3.338,449.519,0.04,0.69,0.009
2010-06-06,414995.48,8645.739166666666,10840.73,413827.1,8621.397916666667,10846.43,-24.341249999999985,3620.980000000003,0.8526531787918631,2010,6,6,6,1,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9749279121818248,-0.2225209339563091,-0.4338837391175483,-0.9009688679024238,-0.7818314824680223,0.623489801858743,0.440518784350495,-0.8977433935342337,-0.7909456567567774,0.6118864012687241,0.9796136916454901,-0.2008905551306348,418426.5,402277.73,414580.3,371043.78,438629.20000000007,15148.360962976174,437659.4321428571,16572.638536882896,14.5375,14.020833333333334,418930.13,404704.28,0.3222083333333334,0.007,2402.327,1.996,11.402208333333334,3.2183333333333333,15.186,3.866,465.107,0.283,0.685,0.008
2010-06-07,460985.38,9603.862083333333,11999.54,460210.01,9587.708541666667,12233.94,-16.15354166666661,5951.6500000000015,1.2588522223635392,2010,6,7,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911756944,-0.9009688679024137,-0.7818314824680455,0.6234898018587138,0.9749279121818194,-0.222520933956333,0.4250003399695541,-0.9051931898913974,-0.7694148268839381,0.6387494220515267,0.9679377830240643,-0.25119006388481907,414995.48,443135.39,448115.36,413912.5,441179.1985714286,17372.45245623079,438578.71928571427,17526.732762204116,12.505208333333334,14.790972222222223,413827.1,446904.52,0.6730416666666666,0.007,2128.767,0.742,11.788333333333334,1.9233333333333331,14.672,2.78,356.197,0.064,0.889,0.007
2010-06-08,466213.22000000003,9712.775416666667,11686.68,466153.92,9711.539999999999,11763.34,-1.235416666666841,3770.5800000000036,0.8121755938472165,2010,6,8,1,0,0,0.7818314824680297,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.43388373911756595,-0.9009688679024154,0.7818314824680406,0.6234898018587199,-0.9749279121818167,-0.22252093395634442,0.4093559588156213,-0.9123747579707273,-0.7469720876965551,0.6648553979642866,0.9536809966304456,-0.3008198076356675,460985.38,448830.47000000003,450198.46,419854.09,443662.44857142854,19730.71711206912,439722.6307142857,18818.465738166597,11.185416666666667,13.498958333333334,460210.01,450171.98,0.3065,0.0067083333333333335,2966.331,0.023,11.261416666666667,1.740875,15.369,2.578,490.5,0.006,0.794,0.007
2010-06-09,471720.18,9827.50375,12065.1,471153.01,9815.687708333333,11959.11,-11.816041666666555,4942.869999999995,1.014069874573672,2010,6,9,2,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.974927912181824,-0.22252093395631292,0.43388373911755534,-0.9009688679024205,0.7818314824680149,0.6234898018587521,0.3935902766564667,-0.9192859697186104,-0.7236440382959124,0.6901733882429719,0.9368813462954314,-0.3496474552512286,466213.22000000003,447732.92,453226.11,432496.5,447089.2,22450.970151025696,441043.6357142857,20420.236821750368,11.503124999999999,13.719791666666666,466153.92,448054.71,0.17933333333333334,0.005875000000000001,3048.08,0.521,10.537916666666666,3.5668333333333333,14.07,4.058,514.908,0.044,0.418,0.006
2010-06-10,475191.33,9899.819375000001,12008.32,475152.37,9899.007708333333,11856.92,-0.8116666666665537,4208.380000000006,0.8669428807871973,2010,6,10,3,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.7818314824680332,0.6234898018587292,-0.9749279121818211,-0.22252093395632533,-0.4338837391174918,-0.9009688679024511,0.3777079652039649,-0.9259247771938498,-0.6994583270516471,0.7146733860429608,0.9175836260593944,-0.3975428142825545,471720.18,447550.77999999997,445150.78,438251.58,451037.85000000003,24848.374061550658,443189.3892857143,22370.233841371846,10.333854166666667,15.684027777777779,471153.01,447923.05,0.127375,0.005166666666666667,3205.0519999999997,0.008,9.034291666666666,2.306625,13.524,3.719,531.174,0.001,0.247,0.006
